Time,Laser Off,Laser Off Err,PCOn,PCOn Err,PCOff,PCOff Err,Laser On,Laser On Err
0.2440000027418137,0.1804490381607301,0.0007682164292242582,0.17838446103091815,0.001082199918441849,0.1782044177929004,0.0010841679523079311,0.17829439239122533,0.0007659278786174045
0.2600000202655792,0.17961919122622483,0.0007695062533895553,0.18059936582869268,0.0010941371614348054,0.18070071424545622,0.0010900060647026253,0.18065005516862062,0.0007722118095778871
0.2760000228881836,0.17790920930874096,0.0007717417421254538,0.17857114287224296,0.0010938720239629621,0.1792695520961506,0.001090352959144728,0.17892078685551072,0.000772238683119015
0.292000025510788,0.1779755051982108,0.0007781790465923324,0.1775946256793233,0.0010977496495995001,0.17850976963518905,0.0010916757334061213,0.1780516791733104,0.0007740874494289441
0.30800002813339233,0.1788122373983167,0.0007778323772839095,0.17867867265110912,0.0011040594388538741,0.18101446788158473,0.0010958690049433799,0.17984653252042607,0.0007777984724641962
0.3240000307559967,0.17912417850332285,0.0007795257845219763,0.1798556807142886,0.0011082359255185459,0.17947976207224625,0.001097728978781869,0.17966779947461742,0.000779938106338386
0.3400000035762787,0.17908641398449218,0.000780389415288229,0.17961621092913949,0.0011099561254399593,0.17768925877266323,0.0011085218811732159,0.17865186992768303,0.0007843496298708104
0.35600000619888306,0.17830866007808016,0.0007873652990282963,0.17812907887829812,0.001106183442766383,0.1793119152213949,0.0011167582399419708,0.17872026628165538,0.0007859337528011082
0.3720000088214874,0.18030471132162496,0.0007862654036282929,0.17757574675892554,0.0011080636972173885,0.17976337929723443,0.0011168846626009562,0.17867032575296005,0.0007866470744215873
0.3880000114440918,0.17768756728119126,0.0007913568240046477,0.1781722579074953,0.001124861901002871,0.17961289667985925,0.0011163288751702932,0.1788931270794992,0.0007923824699750737
0.40400001406669617,0.17966431002582278,0.0007920080106104724,0.17782169320326638,0.001115051538528132,0.17986186176207117,0.0011233237886097791,0.17884124696869008,0.0007913863447715141
0.4200000166893005,0.17869588598699018,0.0007978879827102808,0.17957136996478934,0.0011289004103848372,0.1785773749140275,0.0011235459330952067,0.1790742164224186,0.000796360754270236
0.4360000193119049,0.17751256190938225,0.0008014766750553198,0.17734493024010864,0.0011325483144700823,0.17858484021028387,0.001126950326568712,0.17796507751662674,0.0007988549342806545
0.4520000219345093,0.17737628143183498,0.0008026850111713179,0.1759853150364785,0.0011308398256053539,0.1783517381384902,0.0011368961830129035,0.17717048464238083,0.0008017751808353595
0.4680000245571137,0.1781331171518633,0.0008048493822305249,0.17967014913927906,0.001141518179545317,0.17656039372919474,0.0011395213756911506,0.17811532621863924,0.0008064684127653329
0.4839999973773956,0.1788585756680957,0.0008085933923274788,0.17902491309210952,0.0011411538820906516,0.1786926458644037,0.0011426424146697637,0.1788587475480579,0.0008074443381773562
0.5,0.17629157169174073,0.0008103575291740419,0.17718661266996208,0.0011468999538704688,0.1785412868458852,0.0011460662763608373,0.1778644288265931,0.0008106856683572862
0.5159999728202821,0.17727916957977696,0.0008139666745853733,0.17978146067002668,0.0011467240321616772,0.17711250863690053,0.0011512037562913177,0.17844747629198401,0.0008124406403048381
0.5320000052452087,0.1777366260889002,0.0008207566447242799,0.1771971403569362,0.0011478366384538514,0.17794329481486254,0.0011563377818710012,0.1775695536210366,0.0008146444741529011
0.5479999780654907,0.17811299060551472,0.000819481345926508,0.17661854582747408,0.0011537095079051803,0.17621432243383103,0.001153017470429135,0.17641629465802708,0.0008155510259006288
0.5640000104904175,0.1771109708633322,0.0008247429844114658,0.17862279220039196,0.0011740410258864755,0.17756118023101508,0.001170042313671692,0.17809132868881608,0.000828756687433222
0.5799999833106995,0.1764167899794678,0.0008259968212106303,0.17561630324597716,0.0011643039580475408,0.1775657525009124,0.00117338078489897,0.1765912452350986,0.0008265026122574021
0.5960000157356262,0.17666578210660927,0.0008236828976819514,0.1772911625313435,0.0011789641702902734,0.17942150526721312,0.001169973727871028,0.1783558261856764,0.0008304850086854944
0.6119999885559082,0.17729266370004443,0.0008324019598763382,0.1765961036435143,0.0011816021628815424,0.17887336632753084,0.0011811283415874001,0.17773486335519514,0.0008353509518701808
0.6279999613761902,0.1757248797384998,0.0008366621565213667,0.17432658907575194,0.0011795711080801444,0.17674842114834266,0.0011855322183133628,0.17553734345157976,0.0008361910310806033
0.6439999938011169,0.17631329995230172,0.0008387715510047228,0.17623244825327655,0.0011879050330768893,0.17706162926013916,0.0011827798783683857,0.17664706397244342,0.0008381656206477124
0.6599999666213989,0.17661800742612913,0.0008425030531323776,0.17547100341159136,0.0011904506026908233,0.1761122046361256,0.0011862172028907982,0.1757916726776425,0.0008402797891812467
0.6759999990463257,0.17524795133843854,0.0008454860459840175,0.17554940736785757,0.0011929786828214774,0.17822022544076105,0.0011945237020630404,0.17688385241406007,0.0008441084193457669
0.6919999718666077,0.17532740217350337,0.0008501613076286846,0.17614173446279682,0.001202494947601268,0.17710485139258098,0.0011971739460119855,0.17662391037878306,0.0008484091692684768
0.7080000042915344,0.17610022311718274,0.0008470023616906424,0.1771995440982767,0.0012007192283907979,0.17287697880677802,0.0012042502419955961,0.17503981087975212,0.0008502834505193449
0.7239999771118164,0.17640380328923042,0.0008572058513454501,0.17083355630281827,0.0012042229239967906,0.17188916739354881,0.0012114324727480882,0.17136016615782668,0.000854057222131386
0.7400000095367432,0.17589891230828605,0.0008579434173644722,0.16967927049172987,0.0012088498037929171,0.16710602938641342,0.0012047656055977202,0.16839197870311326,0.0008533406170346993
0.7559999823570251,0.1757189048391708,0.0008592808155138935,0.1643122546553355,0.0012053042471617443,0.16709324099479944,0.001210113252898978,0.16570386527566042,0.0008539821138251359
0.7720000147819519,0.17635709222895302,0.0008634943684833596,0.1636445892318408,0.001211675911231017,0.16362197001159084,0.0012102158735308366,0.16363328463177967,0.00085626874651962
0.7879999876022339,0.17619304155717916,0.0008695452574784439,0.16115666912707638,0.0012196004720340476,0.15990802126556353,0.00119910977368908,0.16053130709306887,0.0008551495626090873
0.8039999604225159,0.175301281019552,0.0008699314030302487,0.15773168146003014,0.0012154816514314114,0.15994473296740586,0.001208339518566607,0.1588367384444124,0.0008569619710048873
0.8199999928474426,0.1749130185370777,0.000877370090102391,0.15675777913432865,0.0012113844631879314,0.1548133619057249,0.0012188317289396383,0.15578572330883675,0.0008592147918056429
0.8359999656677246,0.17530971511578683,0.0008808958992698935,0.15642904113667008,0.0012234599113564442,0.15794195974871195,0.0012290508739064728,0.15718536800301564,0.0008670944179795325
0.8519999980926514,0.17433349776239926,0.0008791236396715738,0.15289205444921647,0.0012287538850267352,0.15225318445821684,0.0012256505592686067,0.15257230064099764,0.0008677618462981994
0.8679999709129333,0.17619105341353222,0.0008821364488036934,0.1509938428052537,0.0012295704002237258,0.15080512238064872,0.0012276446879222712,0.1508994382554181,0.0008687564319804864
0.8840000033378601,0.17451017124456536,0.0008896967467715037,0.15006159649476614,0.001230964308289443,0.15003560659437407,0.0012386037823198187,0.15004858696094675,0.0008731349735723178
0.8999999761581421,0.17403150484032567,0.0008905216204165522,0.14770695655404487,0.0012376032919955346,0.14852251205785597,0.001234804608920292,0.14811446735068926,0.0008741303249628592
0.9160000085830688,0.17463482663096147,0.0008885553755819736,0.14730712609201083,0.0012383894075342148,0.14596245634697239,0.0012431893674175526,0.1466344270101744,0.0008773743941338254
0.9319999814033508,0.17321873433260757,0.0008953730667735488,0.14679453670097214,0.0012543989667933042,0.14447422340686,0.0012453590667794777,0.14563479898890144,0.0008838044288462842
0.9480000138282776,0.17414782408204862,0.0009028379954992857,0.14246800483304808,0.0012575025273201122,0.14567522417939638,0.0012474629436943377,0.14407359709892045,0.0008856383828094262
0.9639999866485596,0.17442855823915965,0.0009028579608932252,0.142638387685214,0.0012408654142824964,0.14354052224265776,0.001264352362493181,0.14308921201718117,0.0008857572460577593
0.9800000190734864,0.17362086542329,0.0009073983743102621,0.14277295017021258,0.0012510303067121583,0.14174769910067533,0.001254095927611147,0.14226013351007788,0.000885697480489947
0.9959999322891236,0.17352794880563488,0.0009109253173620014,0.1407706116201611,0.0012677268418983293,0.14089883396987396,0.0012666577843316153,0.14083467596283258,0.0008960411594778996
1.0119999647140503,0.17550990220412083,0.0009124391611414938,0.13701598533926082,0.0012625981923916996,0.14006203932429293,0.0012674218676317706,0.1385373358035053,0.0008944941400658946
1.027999997138977,0.17282448662138855,0.0009170723818927857,0.1361185199486615,0.001270049424293501,0.1392871630072809,0.001264976560991375,0.13770112677925178,0.000896273187945226
1.0440000295639038,0.17167500773864833,0.0009194139774390342,0.1389490671541799,0.0012720042348489191,0.13789894807062972,0.0012777800451635813,0.13842427302946725,0.0009014853869915265
1.0599999427795408,0.17282588173658547,0.0009228212458175767,0.13698922316687193,0.0012798814296667157,0.13851087457949512,0.0012853972308669987,0.13775008008526382,0.0009069645821748717
1.0759999752044678,0.1721154092424574,0.0009256769089103279,0.1359575779985042,0.0012768474199381784,0.13689358955485065,0.0012811305684158052,0.1364249355049128,0.000904379529628616
1.0920000076293943,0.17240735186002595,0.0009312498663472342,0.13641111606314127,0.0012905391581199755,0.13340666995763337,0.0012872577654882433,0.13490836312297955,0.000911387483651103
1.1080000400543213,0.172777592288278,0.0009327029861530889,0.1362196834627681,0.0012963823293258145,0.1325868698332923,0.001282858149867994,0.1344037392529679,0.0009119104958011149
1.1239999532699585,0.17149385023522606,0.0009343369487611555,0.13418369227785093,0.0012905886704135383,0.13492374206664212,0.001288167583738735,0.13455347991103453,0.0009117297594979393
1.1399999856948853,0.17383090676278976,0.0009437766812867787,0.13205421433404055,0.0012869266000269592,0.1338716630547875,0.0012981534735182793,0.13296191656444561,0.0009139629275372406
1.156000018119812,0.1712439428644632,0.0009497061757341255,0.13042991903269338,0.0013059067465254497,0.13425363786898384,0.0012890834174777914,0.13234248145212957,0.0009174838786846666
1.1719999313354492,0.171941091536545,0.0009440783813239055,0.13067231100423152,0.0013094105898391738,0.13013907616829076,0.00130280519833681,0.13040554494229267,0.0009235580688613948
1.187999963760376,0.1730284427967611,0.0009504064655070617,0.12953242128426157,0.0013186720349164904,0.130961705895926,0.0013089520483363652,0.13024760985684156,0.0009290071240351847
1.2039999961853027,0.1726752106922047,0.0009532070601798203,0.13079991168566535,0.0013249814709902158,0.13032822939786565,0.0013220162420736984,0.13056439575168208,0.0009358592581232638
1.2200000286102295,0.1718871874013388,0.0009553896237366996,0.12886945353860976,0.0013427273418588127,0.12894079783941592,0.0013260634998801212,0.1289051128949475,0.0009435827850155938
1.2359999418258667,0.17211085745488547,0.0009601465428989078,0.12949829690224132,0.001328063952206075,0.13029860350085415,0.0013283542096226577,0.12989826114869885,0.0009391856045586436
1.2519999742507937,0.17228699082836124,0.0009667434487086937,0.1276378986124802,0.001324749097056422,0.12818664321062603,0.0013320046620185146,0.12791205534122538,0.0009393038770706398
1.2680000066757202,0.17003246136097586,0.0009638667445168279,0.1280664421880873,0.0013300582140886369,0.1276367458123584,0.0013419853565716647,0.12785161664978592,0.0009447187969060667
1.284000039100647,0.17169076289712934,0.0009749798177068425,0.13010169391622647,0.0013459202392840106,0.12804249935857312,0.0013470969327003984,0.12907258908893873,0.0009521247392933182
1.2999999523162842,0.17171102905448712,0.0009837593005205226,0.12598395791527733,0.0013374399496918973,0.1256364395863613,0.001338918427342209,0.12581010728183428,0.0009462364244947956
1.315999984741211,0.17125519244733792,0.000978327607517534,0.1240537024679534,0.001348591072982232,0.12589871266418717,0.0013547517228302787,0.12497584422617791,0.0009557760240493711
1.3320000171661377,0.17130502574207956,0.0009793885240809627,0.12621962998324773,0.0013471489934121649,0.1274469256267463,0.0013457936176655666,0.1268329048989847,0.0009520998220908701
1.347999930381775,0.17018917546166545,0.00098391726327232,0.12326412848995151,0.0013528641298562697,0.12727542888213383,0.0013644116687406237,0.12527062920790577,0.000960710390273407
1.3639999628067017,0.17182462905684356,0.0009942039368277963,0.12332253805870617,0.0013653028381201597,0.12430647938255117,0.001361690001442073,0.1238144907130849,0.0009641385522393567
1.3799999952316284,0.17037360088129005,0.0009902497700511274,0.12459563308944133,0.0013698099840275607,0.12198988248278236,0.0013691743617513697,0.12329269396608583,0.0009683763827373455
1.3960000276565552,0.17274137519570726,0.0009942567361046516,0.12242707928685038,0.0013802477248165959,0.12332183231064411,0.0013802906571108373,0.12287456071760386,0.0009759976343376882
1.4119999408721924,0.17200678945842315,0.0010045152502539617,0.12427969796932896,0.0013793586641177912,0.12432831044820314,0.0013811775923348339,0.124303950369549,0.0009759967129127991
1.4279999732971191,0.16889346066657046,0.0010004106386273428,0.1224662934590797,0.0013872175550768628,0.12127012289243388,0.0013802629119144647,0.12186740985505695,0.0009784490778451962
1.444000005722046,0.16992747564798963,0.0010043300365793618,0.12212276862413204,0.0013861394864610036,0.12220494093789665,0.0013818183895405764,0.1221638516120282,0.0009786223378640325
1.4600000381469729,0.16969530944205172,0.0010141198192213773,0.1204990322111973,0.0013907769127981125,0.1226823581983658,0.0013882150362856628,0.12159034646342241,0.000982522807074112
1.47599995136261,0.1703992352580758,0.0010111805878358143,0.12160587717942814,0.0014042070851452203,0.12346628526438984,0.0013916150537700116,0.12253714606864041,0.0009884733536191462
1.4919999837875366,0.17165850117461662,0.00102320802839678,0.12192262411383162,0.0014027915774050632,0.12107233035648995,0.001402864469819479,0.12149722997550369,0.0009919493551928571
1.5080000162124634,0.1695485735674791,0.0010232750835513658,0.1191796078866902,0.0013933310183753072,0.12196891742786582,0.0014087185735285753,0.12057618812507206,0.0009907021119114612
1.5239999294281006,0.1703890403222598,0.0010278242296111314,0.11816146910227227,0.0013977639467261055,0.12235957749385457,0.0014075724007019982,0.12026170596979126,0.0009918424089479972
1.5399999618530271,0.16985363243658516,0.001035832942270089,0.12107551710648062,0.0014233519249910874,0.11960074305496568,0.0014137459571325315,0.12033742133678589,0.0010030644966805675
1.555999994277954,0.1687426876731264,0.001034450893014774,0.12006815847882037,0.0014154705025275895,0.11870614491876297,0.001416755674650897,0.1193866360173705,0.0010013441637481656
1.5720000267028809,0.16884242314162065,0.0010369790012938664,0.11843524271505779,0.0014332237381633334,0.11697911791200735,0.0014237810089530682,0.11770780557587245,0.00101011445170884
1.587999939918518,0.1692811002629729,0.0010388608602359475,0.1200578958600463,0.001436222342303962,0.11937174498922397,0.0014202914638314905,0.1197150570388705,0.0010099533170449385
1.6039999723434448,0.16804578890575952,0.0010412833555561278,0.11708736361222365,0.0014315135384357928,0.11908570492389438,0.0014470101933006718,0.11808659289290405,0.0010177254622450434
1.6200000047683716,0.16776265162322795,0.0010484493200094685,0.11881984179487963,0.00143964818495227,0.11755709952827136,0.0014396333005308307,0.11818798039848957,0.0010179798987281891
1.6360000371932983,0.1701364038364437,0.001057034055280789,0.1168984442891911,0.0014394374200322239,0.1175806095771668,0.0014536396383854852,0.11723941891842715,0.0010228659600900179
1.6519999504089355,0.1698180199428542,0.0010485967307835012,0.11721921454720657,0.0014499821056433583,0.11599780483460631,0.0014644178770484605,0.11660919145778675,0.0010303983393157821
1.6679999828338623,0.16855400718980193,0.0010594167067032737,0.11675156057629811,0.001455250521580195,0.11530542929955437,0.0014409706954654046,0.11602780601851648,0.0010239711165189937
1.684000015258789,0.1689105427162546,0.0010675140115607308,0.11336623947672303,0.0014597337848514648,0.11825315089226271,0.001459245354880282,0.11580854483746598,0.0010320126163435289
1.6999999284744265,0.16845773074653683,0.0010652132037326093,0.11578697254785338,0.0014638424828159367,0.11463923018698492,0.0014626439456248926,0.11521370748996762,0.0010346704723732643
1.715999960899353,0.16916602443225204,0.0010701612024828007,0.11405560627321563,0.0014857217151664336,0.11429493092113656,0.0014619986061628991,0.11417538028527562,0.0010421952677928889
1.7319999933242798,0.16728884345646017,0.0010785449754918716,0.1146620129074228,0.0014839985272609112,0.11455736621176524,0.0014746872706923584,0.11460975550589027,0.001046067656632309
1.7480000257492063,0.16816358131344553,0.0010793345167871926,0.11625378190119262,0.0014742520229172015,0.11369329741603092,0.001476663519056285,0.11497380782573507,0.0010433056254621025
1.7639999389648438,0.16830645454915819,0.0010830576014802197,0.11332769395055262,0.001486276768781856,0.1137789526562856,0.0014805847250370884,0.11355334281509658,0.0010489456013937962
1.7799999713897705,0.16567890171625632,0.0010867347042505305,0.11190946042106886,0.0014777692708242613,0.11330795256114552,0.0015027434033235917,0.1126090008889783,0.0010538132324887561
1.7960000038146973,0.16683751452122647,0.0010856091417916541,0.11523229647709946,0.0014943293337480353,0.11461919714099612,0.00149999690109179,0.11492642287224304,0.0010586498370925468
1.812000036239624,0.1666094327244286,0.0010923802329490613,0.1146779592355802,0.0015141578661112206,0.11181339833868226,0.0014957471242602084,0.11324391706164706,0.0010641639160618361
1.8279999494552608,0.16691618850754286,0.0010988185290092736,0.1139369729033947,0.0015190832971413405,0.11300255726445117,0.001509866848109728,0.11346980423227752,0.0010709006457596173
1.8439999818801882,0.16704958351958613,0.0011018489173128634,0.11375389340164165,0.0015346245673646388,0.11194114279096086,0.0015089792960507975,0.11284543063213152,0.0010760737588269243
1.8600000143051147,0.16790469058949578,0.001107727865932495,0.11206013249015762,0.001523040509139035,0.11200535930376539,0.001511306041356264,0.11203272138089984,0.0010728045126648998
1.875999927520752,0.16727376862161966,0.001108860160209985,0.11331207538129283,0.001521561636203416,0.1135765349855844,0.0015279813582454514,0.1134444021871513,0.0010781821869344957
1.8919999599456787,0.16692232857084546,0.0011231761288116654,0.10907867124131289,0.0015242687514577075,0.11328509782758364,0.0015426219960018566,0.11118129557789358,0.0010843202655963528
1.9079999923706052,0.16576204020807608,0.0011132648686209509,0.11037761829408621,0.001547404181799146,0.11519529376509423,0.0015328830340876232,0.11278892303625934,0.0010890476379965582
1.924000024795532,0.1671457706470078,0.0011250996016576257,0.11209492747305493,0.0015401234706408139,0.1104808278582153,0.00153120593760306,0.11128856624189007,0.0010858883043512802
1.9399999380111692,0.16574954327086633,0.001134715101319178,0.11090925949151818,0.0015397632142971017,0.1126103742216267,0.0015415107563977438,0.11175789699421483,0.0010893947657120236
1.955999970436096,0.16625148004943083,0.0011337202264536585,0.11069058044595272,0.001547269145951811,0.11427846647414378,0.0015500346163981919,0.1124844697875789,0.0010950605891218157
1.9719998836517332,0.16832655254674858,0.0011379487767705517,0.11003496221207716,0.0015423833698438695,0.11264063956589022,0.0015627801030783535,0.11133741942355245,0.001097857686925937
1.98799991607666,0.16594189571842646,0.0011422607617791103,0.11113317184307502,0.0015656243981885195,0.11062357067012328,0.0015751861107583878,0.11087851681432413,0.0011104458063883865
2.003999948501587,0.16574173897066607,0.0011449766721584784,0.11231405565011915,0.0015583980689998157,0.10803559572665423,0.0015617871024043866,0.1101737185467254,0.0011031524020398509
2.0199999809265137,0.16617495402066926,0.001147030838758783,0.11062471334050275,0.0015685272068250722,0.1115503880663998,0.0015777362210538774,0.11108737686904388,0.001112374078837356
2.0360000133514404,0.1656799283249067,0.0011525970852783176,0.10723852892567874,0.001575767191146023,0.11080843687422101,0.001594124582345865,0.10902415269419821,0.0011207454684657018
2.0520000457763667,0.16467314181841503,0.0011603831200327026,0.11265862316862402,0.0015854518358240466,0.10878360941917153,0.0015817948201067814,0.11072023555858293,0.0011197880648057407
2.068000078201294,0.16558465913934955,0.0011602035474841512,0.10962996806165921,0.001582577932762349,0.11083339545497639,0.0016080583558222557,0.11023141082002241,0.0011280869114044057
2.0839998722076416,0.1659704703676976,0.001169609266687558,0.11046024640267688,0.0016034854999595017,0.109294966729964,0.0016201267503293906,0.10987810528228004,0.001139725073342001
2.0999999046325684,0.16548721073536746,0.0011637827424632982,0.10832204036371106,0.0016012896141816269,0.1086089065297366,0.0015988402886975062,0.10846566205934932,0.0011314158024326268
2.115999937057495,0.16547695865383036,0.0011732048238833693,0.10749044056213596,0.0016202182917948742,0.10893567868841278,0.001604417302590766,0.10821313848744751,0.001140093895693486
2.131999969482422,0.16414249429459138,0.0011741383586066593,0.10923572218441019,0.0016091763404179715,0.10873704594162224,0.0016152651121205412,0.10898607124163358,0.0011400206602525556
2.1480000019073486,0.16620837175134126,0.001190652762862145,0.10973846657303583,0.0016222173035679117,0.11003550878845554,0.0016201499434335357,0.10988723013832548,0.0011463492893207731
2.1640000343322754,0.1657325812525178,0.0011956224120659293,0.10785778548285914,0.0016302931879473327,0.10971403468980785,0.0016185955091041926,0.1087872136246283,0.0011486527739537138
2.1800000667572017,0.16573794123505195,0.0012009562574147661,0.1089929886336579,0.0016279988027207758,0.10597515907863465,0.0016155030945651648,0.10748571080245943,0.0011467670157025826
2.1960000991821294,0.16356853195801688,0.0011865985072298493,0.10944530881439136,0.0016284019844040529,0.10670321169402804,0.0016387877644390319,0.10807421122984663,0.001155132170968151
2.211999893188477,0.16399369816190643,0.001197809028705407,0.10742145261045648,0.001649683624286003,0.10794274426100312,0.00163862803082203,0.10768166376724217,0.0011626151925607832
2.2279999256134038,0.16464656125753327,0.0012031532694414366,0.10630745662836563,0.00165169051516328,0.10767269952743916,0.001663733107756072,0.10699006201405105,0.0011721859249888633
2.24399995803833,0.1661464913840657,0.0012112831707025559,0.10491411872787185,0.001646345917671815,0.10959263435659329,0.0016706137853052063,0.10724943550379851,0.001172719696556703
2.259999990463257,0.16448910799955016,0.0012112755135035111,0.108371267132983,0.0016522199632268142,0.1074143881968524,0.0016541219919502632,0.10789150656380797,0.0011689768794792591
2.276000022888184,0.1629857116426478,0.0012209904734728821,0.10778380879308132,0.0016721581216642967,0.10681288444104987,0.0016665168137012638,0.10729836722268787,0.001180401359654839
2.2920000553131104,0.16420337977020924,0.0012245248125873833,0.10892176243217344,0.0016770662720768166,0.10771403208537993,0.001664492551206065,0.10831823495684355,0.0011814321518217985
2.308000087738037,0.16639571852152943,0.0012226129629813462,0.10700604367772777,0.0016899654670770293,0.10462127230038028,0.0016585665331215018,0.10581276136831723,0.0011839170741662316
2.3239998817443848,0.16335053570640054,0.0012317307896376494,0.10619336582330537,0.0017076566989637676,0.10603498714646492,0.0017075280063833405,0.10611439884946859,0.0012074551162748325
2.3399999141693115,0.16228411894039402,0.0012295001544241641,0.10686545261035506,0.0016894228575929462,0.1061202831604385,0.0017205742706790953,0.10649276161566741,0.0012056734824270774
2.3559999465942383,0.16428831184973258,0.001242346046740857,0.10466840529529174,0.0016725100961157504,0.10420750053388757,0.0016976393820583595,0.1044378009577863,0.001191573284960495
2.371999979019165,0.16250768964039125,0.0012442279789668484,0.1040603298800408,0.0016953545692790933,0.10598202544152652,0.0017094874272182525,0.1050191291497835,0.0012037839656187195
2.388000011444092,0.16398155413444473,0.001250325924926495,0.10895816681980447,0.0017036025879357164,0.10804026667993198,0.00171742339066271,0.10849824104977171,0.0012095492011264546
2.4040000438690186,0.1648301192755073,0.0012586956629433118,0.10451921228925944,0.0017156622884374568,0.10606764156464851,0.0017080248448078609,0.10529401931430017,0.0012104554459455483
2.4200000762939453,0.1646183570905237,0.001265503336309938,0.1051589956083574,0.001723150885434496,0.1088687859854516,0.0017277479053705936,0.10701213996994403,0.0012200731328347195
2.435999870300293,0.1619252091866088,0.0012588263522448366,0.10572119845957575,0.001717202346828721,0.10616341949607466,0.0017355566967668615,0.10594229854396454,0.0012207509759897183
2.45199990272522,0.16309110017260192,0.001259483374520541,0.10615792328824793,0.0017483745554662813,0.10413223888865716,0.0017260146082562074,0.10514512565277234,0.0012284059369904972
2.4679999351501465,0.16251331227210808,0.0012798411399235063,0.10658509356684125,0.001743910510153113,0.10352461433246997,0.0017339210627109235,0.10505671665630066,0.0012296110030318426
2.483999967575073,0.16348538979674684,0.0012780102931007336,0.10317719632957617,0.001746271244198236,0.10457066950042403,0.0017589697496746862,0.1038739738904873,0.0012392975676834756
2.5,0.16297674292897715,0.0012810022310312944,0.10589915847571649,0.0017549122699113118,0.10144910162723982,0.0017490614455975444,0.10368165430380513,0.0012388597831003148
2.5160000324249268,0.16424742178589105,0.0012859850335202169,0.10178135658553564,0.0017369633105670094,0.10756674262770337,0.001768492149928913,0.10467124670371289,0.0012393835485508074
2.532000064849853,0.16074993281707448,0.0012935048035414912,0.10786576298041264,0.0017771426223440287,0.10444992887537725,0.0017774450841891501,0.10615752537465899,0.0012567349515505307
2.5480000972747803,0.16152254864961021,0.0012963584878191736,0.10357257524651636,0.0017553881421644118,0.10451935754469562,0.001763339818024198,0.10404683859685084,0.0012440733308103737
2.563999891281128,0.15859975373506918,0.001296793655937093,0.10365061885633832,0.0017867054580298135,0.10502852335443677,0.0017617186172992404,0.10433904517126275,0.0012546033618995127
2.5799999237060547,0.16199862925789982,0.0013016583233737224,0.10636943778393843,0.0017693524526863106,0.10307819064898334,0.0017955998972355143,0.10472331262546712,0.0012604424820389436
2.595999956130981,0.16262874941538086,0.0013110418513084367,0.1039396419772628,0.0018036763667949117,0.10371218728215033,0.0017957046056962253,0.1038261391436227,0.0012725899726313912
2.611999988555908,0.1625383432877024,0.001313192535236655,0.10093557105781689,0.0018091239088762867,0.10491802343132696,0.0018037527190583923,0.10292200020018256,0.0012773580431109145
2.628000020980835,0.16191658135119,0.001321989932848051,0.10500572825872856,0.001792029531034686,0.10146436568355531,0.0018048816765947496,0.10323806673871488,0.001271693983884738
2.6440000534057617,0.16274073859369415,0.0013277159144146709,0.10231015914290235,0.001810510521391538,0.10225106107579453,0.0018089076972324354,0.10228064535116092,0.0012796599619848321
2.6600000858306885,0.16022301409071224,0.0013324273004927986,0.10416026640437544,0.00182227998842504,0.10229428442730229,0.0018211033212490108,0.10322944777675475,0.001288135122101305
2.675999879837036,0.16013439196626295,0.0013235540842843798,0.10386148432407877,0.0018342345513507662,0.10385603684600898,0.0018195155351113479,0.10385876040781974,0.0012918055360358592
2.691999912261963,0.1618106764170732,0.0013357337200660497,0.10197990420402034,0.0018316595011912563,0.10514324693126799,0.001835816921030515,0.103563375432461,0.0012966514897971996
