Time,Laser Off,Laser Off Err,PCOn,PCOn Err,PCOff,PCOff Err,Laser On,Laser On Err
0.2440000027418137,0.17867968060904665,0.0007685654187536742,0.17635488447649403,0.001088611694477994,0.17832159685952045,0.001084001905653561,0.17733711097416147,0.000768141269500664
0.2600000202655792,0.17887932946621576,0.0007715786048833104,0.17903864554824947,0.0010878920414956388,0.17700964392094656,0.0010923815813438644,0.17802487130520192,0.0007708428119656656
0.2760000228881836,0.17782551713592132,0.0007735371679521056,0.1789237301049145,0.0010953062049148376,0.17651819470603186,0.0010942410196515737,0.1777210651716295,0.0007741213577971447
0.292000025510788,0.17687788728104276,0.0007782639161455172,0.17720615038930623,0.0010959312760791065,0.17664244839108695,0.001101194736855857,0.17692427387720797,0.000776804077598135
0.30800002813339233,0.17906832723731944,0.0007808034531239486,0.18071695542545801,0.0010983865663842113,0.17750775186334036,0.0010974503526839203,0.17911203478791424,0.0007763445529056387
0.3240000307559967,0.1776755483789747,0.0007824858776615941,0.17892017408042807,0.0011151292073351773,0.17716751004279432,0.001105792183071052,0.17804376306556177,0.0007852193909338602
0.3400000035762787,0.17762989753363043,0.0007869025786425962,0.1775801417111851,0.00110701993261787,0.17716262408844938,0.0011090545870176796,0.1773711753671386,0.0007835028729619611
0.35600000619888306,0.17761758036901132,0.0007837159718684064,0.17911110172788763,0.001110547387506348,0.17818336955315742,0.0011122438410465904,0.1786470900367338,0.0007858760639126435
0.3720000088214874,0.17686444326929923,0.0007912049922416805,0.17742230897869593,0.0011227835792964878,0.17706429353034378,0.0011188770151153188,0.1772433771889707,0.0007925490441689281
0.3880000114440918,0.17754712196920514,0.0007907071180650918,0.1778051674369448,0.0011235970822363508,0.17769105968912358,0.0011266922538568447,0.17774811021741718,0.0007955983277572574
0.40400001406669617,0.17571846436138883,0.0007951185763219985,0.17560125344446656,0.001123871270514835,0.17743535907458532,0.0011271438916143279,0.17651840206135455,0.0007958544683759111
0.4200000166893005,0.178744211848411,0.0008029303484480724,0.17702784553936923,0.001131433687817215,0.17926053062322986,0.0011247900154465011,0.17814502948702302,0.0007976960514134384
0.4360000193119049,0.17782966523890328,0.0008020276479374891,0.17544097776720774,0.0011395390095292111,0.1780727098352214,0.0011408296319877222,0.17675632413918527,0.0008062311677580459
0.4520000219345093,0.17731902554798365,0.0008028242401789044,0.1752776306579022,0.0011354561175862432,0.1743984017253915,0.0011337688589479896,0.1748382168008498,0.0008022928516271277
0.4680000245571137,0.17732907848935606,0.0008057112428061869,0.17806258908644224,0.0011439321615910481,0.17556350721053643,0.0011424259656106152,0.1768132769267251,0.0008083492543310176
0.4839999973773956,0.17770353902698977,0.0008064303400621118,0.1772579928465386,0.0011468003635098287,0.17987088602810747,0.0011519120983315549,0.1785648164211003,0.000812719211917828
0.5,0.17695446289634026,0.0008155255690321912,0.17730368562376733,0.0011566135621023745,0.17770317811700692,0.0011511381423557482,0.17750375099829935,0.0008159106663336829
0.5159999728202821,0.17708234612732932,0.0008151200446403354,0.17593008673626945,0.0011645439684978961,0.1782199000744415,0.0011493090386918,0.17707486309684395,0.0008180912189118143
0.5320000052452087,0.17697815347172244,0.0008234474877366492,0.1768609523574251,0.001155409154188545,0.17738532724372963,0.0011593250250460662,0.17712300947750026,0.0008183818829076873
0.5479999780654907,0.1765042472940998,0.000822033202112709,0.17736147158298757,0.0011655037151900422,0.1740661019361796,0.0011666735049712976,0.17571282874617772,0.0008245492989693262
0.5640000104904175,0.1758278666617934,0.0008258793484262017,0.1739684044391813,0.0011685982124310388,0.17819681730037445,0.0011683634933241681,0.17608421202262373,0.0008262391085540078
0.5799999833106995,0.1759101737518264,0.0008264607410063136,0.1770567197021946,0.0011735191571923492,0.1754433089675615,0.0011686571103440824,0.17624982529402197,0.0008280846848761819
0.5960000157356262,0.1756238963389655,0.0008320245953819132,0.17651408779545727,0.0011807360396408006,0.17772819556410557,0.0011735159822094021,0.17712123328463322,0.0008323573265331981
0.6119999885559082,0.17540443660221883,0.0008403180341941598,0.17715635934510937,0.0011762911294622839,0.1754591362196307,0.0011864494129931512,0.1763086034351366,0.0008353564960361077
0.6279999613761902,0.17606834517653325,0.0008381909784638918,0.17607262710640728,0.0011766603489234701,0.1772267499019695,0.0011860640816099938,0.17665024475013744,0.0008353617918268751
0.6439999938011169,0.1761247427334719,0.0008471750118029737,0.17574644795028743,0.0011925734935846802,0.17400347134400126,0.0011921765448504314,0.1748737867519625,0.0008431367118160282
0.6599999666213989,0.17549726772009322,0.0008428010371779409,0.17727510380654393,0.0011924919199678896,0.1759111148407593,0.0011880048652436305,0.17659265322542206,0.0008416317994850541
0.6759999990463257,0.17591553626159545,0.0008496953085253106,0.17609366929801432,0.001192592170025851,0.17684058266941677,0.001198993610851872,0.17646746387219142,0.0008455603436683223
0.6919999718666077,0.1746520429727792,0.0008511135876312697,0.1755946855876173,0.0011937749013061368,0.17171727449954916,0.0012067891754559564,0.17365630741247096,0.0008487400927823579
0.7080000042915344,0.17502093131384594,0.0008521390855702835,0.17471880205256035,0.001202217692746616,0.1756361623889597,0.001199684462036237,0.17517746797026734,0.0008492012444109706
0.7239999771118164,0.17645369707691402,0.0008553416256617416,0.17208609522299181,0.001211283484393065,0.17063544659515592,0.0012047817316851695,0.1713598485316896,0.0008542053689353188
0.7400000095367432,0.17364034173337298,0.0008582208318914367,0.16608340587669462,0.0012037645359603997,0.1666268629132619,0.001206854460104547,0.16635528112067896,0.0008522843800063151
0.7559999823570251,0.17576944333685576,0.0008641259203492802,0.166473972129954,0.001212736505095995,0.16403873643025674,0.0012047764226548361,0.16525567011591047,0.0008547199384067926
0.7720000147819519,0.17529139444957026,0.0008646617687799765,0.16583512545328208,0.0012120472390932076,0.16407386057665496,0.0012185348000270098,0.1649548159330037,0.0008593422719237949
0.7879999876022339,0.1749886757264928,0.0008736363285674458,0.15984826437616004,0.0012044398455999617,0.15882988647912788,0.0012181654893925781,0.15933932404712978,0.0008565300777263016
0.8039999604225159,0.17389591044225594,0.0008724916418061615,0.15706090294557878,0.001221270758926915,0.1559253957014154,0.001223193120867206,0.15649300807300726,0.0008642491386306347
0.8199999928474426,0.1753503237071414,0.0008784674271178505,0.15648632211556546,0.0012265012828646055,0.1572785810450676,0.0012281070349530047,0.15688266847679364,0.0008678358730652688
0.8359999656677246,0.1766494066925879,0.0008811261341303441,0.15704093354871218,0.001225878780359841,0.15427014198724953,0.0012269737026564254,0.1556557232200525,0.0008672137054343388
0.8519999980926514,0.17361849136998803,0.000883328246884435,0.15211529056252043,0.0012287210195320519,0.15131515428756626,0.0012264461723971406,0.15171513247227708,0.0008680325724023271
0.8679999709129333,0.17316620427716897,0.0008903977778569086,0.1527328309334146,0.0012413269646586594,0.15249108767392575,0.0012393769953028394,0.15261173074254505,0.0008770605271502898
0.8840000033378601,0.1742126375880938,0.000888676462517349,0.15177093148534604,0.0012401367758316322,0.15007887438603296,0.001244852883379231,0.1509250303488913,0.0008785777293328298
