Time,Laser Off,Laser Off Err,PCOn,PCOn Err,PCOff,PCOff Err,Laser On,Laser On Err
0.2440000027418137,0.16943250325760587,0.00014128393500975175,0.1698805174223103,0.00021423866957290602,0.16992494954465748,0.0002146284295733998,0.16990273443130022,0.00015162749046376188
0.2600000202655792,0.17000933677190347,0.00014219293518419194,0.1695857451434922,0.00021546684527739836,0.16987574796687152,0.00021438219770652438,0.16973073615429024,0.0001519751430459117
0.2760000228881836,0.16912733885621617,0.00014194322466869324,0.16923927717574722,0.0002157372965142816,0.16899842847062102,0.00021513163669209173,0.16911884533970423,0.0001523352871706942
0.292000025510788,0.16893630034471743,0.00014221470662183696,0.16891044290812407,0.00021624186108595923,0.16851325321638067,0.0002161977247508089,0.1687118767356149,0.00015289048435235703
0.30800002813339233,0.17032177422430947,0.00014288719864154274,0.17070496841664073,0.0002172690694676348,0.16996087467686416,0.00021710247653939564,0.17033294701625917,0.00015357353552064568
0.3240000307559967,0.16888041380619723,0.00014351382044688977,0.169181019997913,0.00021701045977142068,0.1691708379438245,0.00021765713108334392,0.16917592811822926,0.0001536784497406681
0.3400000035762787,0.16878398224221883,0.00014361900580087909,0.16833516722331235,0.00021793042443607222,0.16819176487757334,0.00021792658463046694,0.16826348519732393,0.00015409872873721332
0.35600000619888306,0.16988547261698833,0.00014419259235314664,0.16987197735991003,0.00021890350993987478,0.16979543150260962,0.00021843653925401782,0.16983369762727127,0.00015462308710919245
0.3720000088214874,0.1700067961819217,0.00014471476306493074,0.1698820935517206,0.0002197543210526952,0.1700460324125867,0.00021907430253711337,0.16996408018682915,0.00015514944215429957
0.3880000114440918,0.16872834496274294,0.00014518644314940322,0.16844897127147365,0.00021991493676356392,0.168670653358142,0.00022030533685414954,0.16855982228984662,0.00015564145092572868
0.40400001406669617,0.16926786152558432,0.00014585827148191755,0.1691456237531295,0.0002209137329258373,0.16935103954714806,0.0002207393254696953,0.16924836066836743,0.00015614792045289176
0.4200000166893005,0.16947791599032766,0.00014626321830039503,0.16987351770095527,0.00022161075145502875,0.17064504875798278,0.00022222947348580992,0.1702592687532797,0.00015692131495572813
0.4360000193119049,0.1688726390073012,0.0001467651972496413,0.1689204027198793,0.0002224953661643127,0.16926228136573704,0.00022205005129444808,0.16909139351350166,0.00015717053631861939
