Time,Laser Off,Laser Off Err,PCOn,PCOn Err,PCOff,PCOff Err,Laser On,Laser On Err
0.2440000027418137,0.17650046394109475,0.0007748731643670375,0.17761605367887273,0.0010978196057842273,0.17912447059220848,0.0011018694282141793,0.17836933715474376,0.0007777054701655431
0.2600000202655792,0.17959532303225864,0.0007800742097594755,0.17936138449599467,0.0011024780820299569,0.176739352187424,0.0011001810252541336,0.1780503125617881,0.0007787570218135561
0.2760000228881836,0.17774357813623715,0.0007803190438396424,0.17754833429031194,0.0011047274847176926,0.17894879943271544,0.001101732793354377,0.17824851139996076,0.0007801025023090208
0.292000025510788,0.17743957204485203,0.0007868850683658866,0.1761576716583144,0.0011017216454920929,0.17719780520086412,0.001107938213088319,0.17667814100315254,0.0007812389278961901
0.30800002813339233,0.17925307191444773,0.0007885367958257818,0.17795968542207521,0.0011165166050601093,0.17951647274825813,0.0011159966620302888,0.17873833772653128,0.0007893123891251356
0.3240000307559967,0.17655111491820036,0.0007901070553821246,0.17693313373227265,0.001108665872336921,0.17789885618203827,0.0011249968096217,0.1774165255043834,0.0007897521764589343
0.3400000035762787,0.17602643614664198,0.0007916108607378728,0.17490631747441493,0.0011171319368138877,0.17620506663133484,0.0011212656010102281,0.17555584916286793,0.0007913946318411208
0.35600000619888306,0.17811818673725546,0.0007963067670601905,0.17704472535098367,0.001126567550557788,0.17609758292882668,0.0011168195953571972,0.17657043259812935,0.0007931545013442532
0.3720000088214874,0.17686956597489,0.0007973675150389431,0.17786792534164733,0.0011265178971991156,0.17818395464424053,0.0011235675061268306,0.17802581541219803,0.0007955279649634524
0.3880000114440918,0.1761165954660514,0.0008003364774570105,0.17568955366626915,0.001124865704452673,0.1762677503124429,0.0011392439878052392,0.17597851666488845,0.0008004946165693537
0.40400001406669617,0.17633668617060222,0.0008010875622772569,0.17699116376813634,0.0011353112460587113,0.1766083819607986,0.0011320901458976571,0.1767996628160268,0.000801647009639017
0.4200000166893005,0.17822620721958687,0.0008056572814489993,0.17744511341755947,0.0011318643910015202,0.17833464831740203,0.0011462098266259112,0.17788951410032647,0.0008054279471752572
0.4360000193119049,0.17528593619745397,0.0008090195658483775,0.17655367181258588,0.0011488936494313858,0.17641821584934986,0.0011437151356656725,0.17648596914743234,0.0008105630548884518
0.4520000219345093,0.17732040575832916,0.0008140029937978765,0.17836410728103935,0.001142761729592455,0.17696996423679717,0.0011467461448483077,0.17766731979616368,0.000809463548101433
0.4680000245571137,0.17691752304493893,0.0008153801072631498,0.1761669198238437,0.0011466471901100852,0.17915203750119832,0.0011571901552117644,0.177658876272203,0.0008145324876481113
0.4839999973773956,0.1774331445150455,0.0008152244337414206,0.17772977540672727,0.0011592628064375768,0.17553586573838495,0.0011635239760223771,0.1766323588668974,0.0008212320753303696
0.5,0.177547841613138,0.0008261526730758983,0.17656116892870904,0.0011578633957280812,0.1743399844644601,0.0011542034159286389,0.17545190921350834,0.0008174426729843633
0.5159999728202821,0.17662049650468511,0.0008249166632834709,0.17792340400272774,0.0011708286852649197,0.17869149189156783,0.0011711502490554689,0.17830742001884917,0.0008280145234056831
0.5320000052452087,0.1765376511216418,0.000830189259767685,0.17813620591399879,0.0011688398115039416,0.17673544919711248,0.001172903842109195,0.17743555385125837,0.0008279340540609057
0.5479999780654907,0.1770890718399323,0.0008327607019546315,0.1784535460865304,0.001177632722823033,0.17642241881813386,0.001171725349975205,0.17743814137770203,0.0008306256850033597
0.5640000104904175,0.17466626249082132,0.0008328187721144596,0.17631283587950952,0.001185943528132932,0.17645036803044503,0.0011829386960598579,0.17638161770617705,0.0008375265724032657
0.5799999833106995,0.1763609263107151,0.0008373701135892728,0.1758570061881775,0.0011719659481872807,0.17549404172620942,0.0011884556341979142,0.17567566368429902,0.0008345470165631254
0.5960000157356262,0.1750141590558755,0.0008414438002769787,0.17588513282553728,0.001189474818690593,0.17840192834878105,0.0011945185582150567,0.17714386789380226,0.0008428704261844923
0.6119999885559082,0.17666741239584524,0.0008444167064169745,0.17327815069838015,0.0011964304313788264,0.1753831504147964,0.0011984679620088068,0.17433083805148195,0.0008467243387762628
0.6279999613761902,0.17483576185809355,0.0008457113623660216,0.17392041907434116,0.0011995244168016,0.17496085852687884,0.0011959166591560073,0.1744415244917126,0.0008469141586753848
